shift_name,severity_name,method_name,alpha,abstention_policy,abstention_threshold,metric_name,seed_count,expected_seed_count,complete_group,mean,std,ci_lower,ci_upper
rotation,medium,temperature_scaled,,confidence_threshold,0.8,acceptance_rate,3,3,True,0.3302666666666667,0.009673847907287644,0.30623549626243646,0.35429783707089696
rotation,medium,temperature_scaled,,confidence_threshold,0.8,number_abstained,3,3,True,6697.333333333333,96.73847907287634,6457.021629291031,6937.645037375635
rotation,medium,temperature_scaled,,confidence_threshold,0.8,number_accepted,3,3,True,3302.6666666666665,96.73847907287634,3062.3549626243644,3542.9783707089687
rotation,medium,temperature_scaled,,confidence_threshold,0.8,selective_accuracy,3,3,True,0.8452495391861743,0.04446851667132628,0.7347836199373344,0.9557154584350142
rotation,medium,temperature_scaled,,confidence_threshold,0.8,selective_risk,3,3,True,0.15475046081382574,0.044468516671326286,0.04428454156498586,0.2652163800626656
rotation,medium,temperature_scaled,,confidence_threshold,0.9,abstention_rate,3,3,True,0.7583666666666667,0.00667108187128097,0.7417947806120437,0.7749385527212898
rotation,medium,temperature_scaled,,confidence_threshold,0.9,acceptance_rate,3,3,True,0.24163333333333334,0.00667108187128095,0.22506144727871036,0.2582052193879563
rotation,medium,temperature_scaled,,confidence_threshold,0.9,number_abstained,3,3,True,7583.666666666667,66.7108187128095,7417.947806120437,7749.385527212897
rotation,medium,temperature_scaled,,confidence_threshold,0.9,number_accepted,3,3,True,2416.3333333333335,66.7108187128095,2250.6144727871038,2582.052193879563
rotation,medium,temperature_scaled,,confidence_threshold,0.9,selective_accuracy,3,3,True,0.9087065448998356,0.027255818332863408,0.8409993387145536,0.9764137510851176
rotation,medium,temperature_scaled,,confidence_threshold,0.9,selective_risk,3,3,True,0.09129345510016433,0.027255818332863408,0.023586248914882327,0.15900066128544632
rotation,medium,temperature_scaled,,confidence_threshold,0.95,abstention_rate,3,3,True,0.8118666666666666,0.007938723658960154,0.7921457838422792,0.8315875494910541
rotation,medium,temperature_scaled,,confidence_threshold,0.95,acceptance_rate,3,3,True,0.18813333333333335,0.007938723658960126,0.16841245050894593,0.20785421615772076
rotation,medium,temperature_scaled,,confidence_threshold,0.95,number_abstained,3,3,True,8118.666666666667,79.38723658960132,7921.4578384227925,8315.87549491054
rotation,medium,temperature_scaled,,confidence_threshold,0.95,number_accepted,3,3,True,1881.3333333333333,79.38723658960132,1684.124505089459,2078.5421615772075
rotation,medium,temperature_scaled,,confidence_threshold,0.95,selective_accuracy,3,3,True,0.9457697652436873,0.012406305241473795,0.9149507945298564,0.9765887359575182
rotation,medium,temperature_scaled,,confidence_threshold,0.95,selective_risk,3,3,True,0.0542302347563128,0.012406305241473797,0.023411264042481957,0.08504920547014364
rotation,medium,temperature_scaled,,,,accuracy_confidence_gap,3,3,True,-0.12836330535660187,0.038937217921050774,-0.22508871678492487,-0.03163789392827886
rotation,medium,temperature_scaled,,,,brier_score,3,3,True,0.6081585849262517,0.04934598314782125,0.4855763672653527,0.7307408025871508
rotation,medium,temperature_scaled,,,,expected_calibration_error,3,3,True,0.12843517326265572,0.0389400366564362,0.03170275970746231,0.22516758681784912
rotation,medium,temperature_scaled,,,,maximum_calibration_error,3,3,True,0.2064725975751521,0.0739902200471771,0.022670701655254172,0.39027449349505006
rotation,medium,temperature_scaled,,,,mean_confidence,3,3,True,0.6566299720232686,0.01676976943756933,0.6149715553460444,0.6982883887004927
rotation,medium,temperature_scaled,,,,negative_log_likelihood,3,3,True,1.3701343616339672,0.23082477449114247,0.7967338345142546,1.9435348887536796
rotation,mild,class_conditional_conformal,0.05,,,average_set_size,3,3,True,1.3127333333333333,0.009385272150200717,1.2894190248499795,1.3360476418166871
rotation,mild,class_conditional_conformal,0.05,,,coverage_gap,3,3,True,-0.08866666666666663,0.009823102021934491,-0.11306860484572501,-0.06426472848760825
rotation,mild,class_conditional_conformal,0.05,,,empirical_coverage,3,3,True,0.8613333333333334,0.009823102021934491,0.8369313951542751,0.8857352715123917
rotation,mild,class_conditional_conformal,0.05,,,empty_set_rate,3,3,True,0.0662,0.0023302360395462043,0.060411372776883535,0.07198862722311646
rotation,mild,class_conditional_conformal,0.05,,,median_set_size,3,3,True,1.0,0.0,1.0,1.0
rotation,mild,class_conditional_conformal,0.05,,,multiclass_set_rate,3,3,True,0.3088666666666666,0.00217332310836039,0.30346783277337014,0.3142655005599631
rotation,mild,class_conditional_conformal,0.05,,,singleton_set_rate,3,3,True,0.6249333333333333,0.00440945952848339,0.613979628630191,0.6358870380364757
rotation,mild,class_conditional_conformal,0.05,,,worst_class_coverage,3,3,True,0.503,0.11546861045323097,0.21616007024972056,0.7898399297502794
rotation,mild,class_conditional_conformal,0.1,,,average_set_size,3,3,True,0.9138333333333333,0.0158070659305683,0.8745664047430848,0.9531002619235818
rotation,mild,class_conditional_conformal,0.1,,,coverage_gap,3,3,True,-0.20110000000000003,0.006990708118638611,-0.2184658816693494,-0.18373411833065065
rotation,mild,class_conditional_conformal,0.1,,,empirical_coverage,3,3,True,0.6989000000000001,0.006990708118638611,0.6815341183306507,0.7162658816693495
rotation,mild,class_conditional_conformal,0.1,,,empty_set_rate,3,3,True,0.19010000000000002,0.013410070842467607,0.15678753730298273,0.2234124626970173
rotation,mild,class_conditional_conformal,0.1,,,median_set_size,3,3,True,1.0,0.0,1.0,1.0
rotation,mild,class_conditional_conformal,0.1,,,multiclass_set_rate,3,3,True,0.10346666666666667,0.005600297611139371,0.08955475617381006,0.11737857715952327
rotation,mild,class_conditional_conformal,0.1,,,singleton_set_rate,3,3,True,0.7064333333333334,0.013107377057723432,0.6738728036821116,0.7389938629845552
rotation,mild,class_conditional_conformal,0.1,,,worst_class_coverage,3,3,True,0.13566666666666669,0.06373643646559897,-0.022663418770106636,0.29399675210344
rotation,mild,class_conditional_conformal,0.2,,,average_set_size,3,3,True,0.5257999999999999,0.024462011364562792,0.46503299506402435,0.5865670049359755
rotation,mild,class_conditional_conformal,0.2,,,coverage_gap,3,3,True,-0.3384666666666667,0.016966535690391644,-0.3806138778129265,-0.2963194555204069
rotation,mild,class_conditional_conformal,0.2,,,empirical_coverage,3,3,True,0.46153333333333335,0.016966535690391644,0.41938612218707355,0.5036805444795932
rotation,mild,class_conditional_conformal,0.2,,,empty_set_rate,3,3,True,0.4746666666666666,0.02514067090062103,0.41221377798372977,0.5371195553496034
rotation,mild,class_conditional_conformal,0.2,,,median_set_size,3,3,True,0.6666666666666666,0.5773502691896258,-0.7675509099164876,2.100884243249821
rotation,mild,class_conditional_conformal,0.2,,,multiclass_set_rate,3,3,True,0.00046666666666666666,0.0007234178138070235,-0.0013304028059633389,0.002263736139296672
rotation,mild,class_conditional_conformal,0.2,,,singleton_set_rate,3,3,True,0.5248666666666667,0.025821760848813782,0.46072185675833016,0.5890114765750032
rotation,mild,class_conditional_conformal,0.2,,,worst_class_coverage,3,3,True,0.009666666666666665,0.0005773502691896263,0.00823244909008351,0.011100884243249821
rotation,mild,raw_softmax,,,,accuracy,3,3,True,0.8345666666666666,0.007124839179471589,0.8168675849707849,0.8522657483625482
rotation,mild,raw_softmax,,,,accuracy_confidence_gap,3,3,True,-0.004074830753107883,0.02956422695857624,-0.0775164418596529,0.06936678035343713
rotation,mild,raw_softmax,,,,brier_score,3,3,True,0.23588335310432348,0.004438730735336992,0.2248569346923676,0.24690977151627938
rotation,mild,raw_softmax,,,,evaluation_seconds,3,3,True,7.645839599999211,0.1553398709484967,7.259953968437621,8.0317252315608
rotation,mild,raw_softmax,,,,expected_calibration_error,3,3,True,0.024409538563589264,0.012205182149582829,-0.005909814692971398,0.05472889182014992
rotation,mild,raw_softmax,,,,macro_f1,3,3,True,0.834298128568563,0.008508155299444027,0.8131626991317856,0.8554335580053404
rotation,mild,raw_softmax,,,,maximum_calibration_error,3,3,True,0.08417500844522108,0.02681876320678149,0.017553507380752967,0.1507965095096892
rotation,mild,raw_softmax,,,,mean_confidence,3,3,True,0.8386414974197746,0.022541277613962143,0.7826458596278977,0.8946371352116514
rotation,mild,raw_softmax,,,,mean_inference_seconds_per_image,3,3,True,0.0007645839599999211,1.5533987094849664e-05,0.0007259953968437622,0.0008031725231560801
rotation,mild,raw_softmax,,,,negative_log_likelihood,3,3,True,0.4587064500185853,0.010423448813410209,0.43281316773469375,0.4845997323024768
rotation,mild,raw_softmax,,,,sample_count,3,3,True,10000.0,0.0,10000.0,10000.0
rotation,mild,standard_conformal,0.05,hybrid,0.5,abstention_rate,3,3,True,0.2132666666666667,0.013136716992206742,0.18063325257773455,0.24590008075559883
rotation,mild,standard_conformal,0.05,hybrid,0.5,acceptance_rate,3,3,True,0.7867333333333333,0.013136716992206744,0.7540999192444011,0.8193667474222655
rotation,mild,standard_conformal,0.05,hybrid,0.5,number_abstained,3,3,True,2132.6666666666665,131.3671699220674,1806.3325257773452,2459.0008075559876
rotation,mild,standard_conformal,0.05,hybrid,0.5,number_accepted,3,3,True,7867.333333333333,131.36716992206743,7540.999192444012,8193.667474222655
rotation,mild,standard_conformal,0.05,hybrid,0.5,selective_accuracy,3,3,True,0.9168192124946954,0.00755290075290787,0.8980567669012895,0.9355816580881013
rotation,mild,standard_conformal,0.05,hybrid,0.5,selective_risk,3,3,True,0.0831807875053046,0.00755290075290787,0.06441834191189869,0.1019432330987105
rotation,mild,standard_conformal,0.05,hybrid,0.6,abstention_rate,3,3,True,0.26053333333333334,0.018592023379216515,0.2143481869192778,0.3067184797473889
rotation,mild,standard_conformal,0.05,hybrid,0.6,acceptance_rate,3,3,True,0.7394666666666666,0.01859202337921653,0.693281520252611,0.7856518130807222
rotation,mild,standard_conformal,0.05,hybrid,0.6,number_abstained,3,3,True,2605.3333333333335,185.9202337921651,2143.481869192778,3067.184797473889
rotation,mild,standard_conformal,0.05,hybrid,0.6,number_accepted,3,3,True,7394.666666666667,185.9202337921651,6932.8152025261115,7856.518130807222
rotation,mild,standard_conformal,0.05,hybrid,0.6,selective_accuracy,3,3,True,0.9337847311722293,0.005805152791930947,0.9193639321993209,0.9482055301451376
rotation,mild,standard_conformal,0.05,hybrid,0.6,selective_risk,3,3,True,0.06621526882777067,0.005805152791930946,0.05179446985486228,0.08063606780067904
rotation,mild,standard_conformal,0.05,hybrid,0.7,abstention_rate,3,3,True,0.32293333333333335,0.017269143966431363,0.2800344015566755,0.3658322651099912
rotation,mild,standard_conformal,0.05,hybrid,0.7,acceptance_rate,3,3,True,0.6770666666666667,0.01726914396643138,0.6341677348900089,0.7199655984433245
rotation,mild,standard_conformal,0.05,hybrid,0.7,number_abstained,3,3,True,3229.3333333333335,172.6914396643138,2800.344015566755,3658.322651099912
rotation,mild,standard_conformal,0.05,hybrid,0.7,number_accepted,3,3,True,6770.666666666667,172.6914396643138,6341.677348900088,7199.655984433246
rotation,mild,standard_conformal,0.05,hybrid,0.7,selective_accuracy,3,3,True,0.9528626702087841,0.0028593817670022038,0.9457595721290827,0.9599657682884856
rotation,mild,standard_conformal,0.05,hybrid,0.7,selective_risk,3,3,True,0.047137329791215876,0.0028593817670022038,0.040034231711514406,0.054240427870917346
rotation,mild,standard_conformal,0.05,hybrid,0.8,abstention_rate,3,3,True,0.4066,0.020248209797411723,0.356300658446817,0.456899341553183
rotation,mild,standard_conformal,0.05,hybrid,0.8,acceptance_rate,3,3,True,0.5934,0.020248209797411723,0.5431006584468171,0.643699341553183
rotation,mild,standard_conformal,0.05,hybrid,0.8,number_abstained,3,3,True,4066.0,202.4820979741172,3563.0065844681703,4568.99341553183
rotation,mild,standard_conformal,0.05,hybrid,0.8,number_accepted,3,3,True,5934.0,202.4820979741172,5431.00658446817,6436.99341553183
rotation,mild,standard_conformal,0.05,hybrid,0.8,selective_accuracy,3,3,True,0.9742285342067415,0.0006117340471789136,0.9727089025905827,0.9757481658229002
rotation,mild,standard_conformal,0.05,hybrid,0.8,selective_risk,3,3,True,0.025771465793258508,0.0006117340471789136,0.024251834177099713,0.027291097409417302
rotation,mild,standard_conformal,0.05,hybrid,0.9,abstention_rate,3,3,True,0.5033666666666666,0.02960444786401753,0.4298251412921142,0.5769081920412191
rotation,mild,standard_conformal,0.05,hybrid,0.9,acceptance_rate,3,3,True,0.4966333333333333,0.02960444786401756,0.42309180795878076,0.5701748587078859
rotation,mild,standard_conformal,0.05,hybrid,0.9,number_abstained,3,3,True,5033.666666666667,296.0444786401755,4298.251412921142,5769.081920412192
rotation,mild,standard_conformal,0.05,hybrid,0.9,number_accepted,3,3,True,4966.333333333333,296.0444786401755,4230.918079587808,5701.748587078858
rotation,mild,standard_conformal,0.05,hybrid,0.9,selective_accuracy,3,3,True,0.9885519231278476,0.0015375229086563584,0.9847325044877743,0.9923713417679209
rotation,mild,standard_conformal,0.05,hybrid,0.9,selective_risk,3,3,True,0.011448076872152546,0.0015375229086563584,0.007628658232079228,0.015267495512225865
rotation,mild,standard_conformal,0.05,hybrid,0.95,abstention_rate,3,3,True,0.5687666666666666,0.0362359398019885,0.4787516020838322,0.658781731249501
rotation,mild,standard_conformal,0.05,hybrid,0.95,acceptance_rate,3,3,True,0.43123333333333336,0.03623593980198848,0.341218268750499,0.5212483979161677
rotation,mild,standard_conformal,0.05,hybrid,0.95,number_abstained,3,3,True,5687.666666666667,362.35939801988485,4787.516020838323,6587.817312495011
rotation,mild,standard_conformal,0.05,hybrid,0.95,number_accepted,3,3,True,4312.333333333333,362.35939801988485,3412.182687504989,5212.483979161677
rotation,mild,standard_conformal,0.05,hybrid,0.95,selective_accuracy,3,3,True,0.9942359543855884,0.000974913500990204,0.9918141349920842,0.9966577737790927
rotation,mild,standard_conformal,0.05,hybrid,0.95,selective_risk,3,3,True,0.005764045614411573,0.000974913500990204,0.003342226220907264,0.00818586500791588
rotation,mild,standard_conformal,0.05,singleton_conformal,,abstention_rate,3,3,True,0.16136666666666666,0.00784495591659592,0.14187871582723185,0.18085461750610146
rotation,mild,standard_conformal,0.05,singleton_conformal,,acceptance_rate,3,3,True,0.8386333333333332,0.007844955916595904,0.8191453824938985,0.858121284172768
rotation,mild,standard_conformal,0.05,singleton_conformal,,number_abstained,3,3,True,1613.6666666666667,78.4495591659592,1418.7871582723187,1808.5461750610148
rotation,mild,standard_conformal,0.05,singleton_conformal,,number_accepted,3,3,True,8386.333333333334,78.4495591659592,8191.453824938986,8581.212841727682
rotation,mild,standard_conformal,0.05,singleton_conformal,,selective_accuracy,3,3,True,0.8904359856488423,0.006302205296123358,0.8747804398055496,0.906091531492135
rotation,mild,standard_conformal,0.05,singleton_conformal,,selective_risk,3,3,True,0.10956401435115774,0.0063022052961233576,0.09390846850786505,0.12521956019445044
rotation,mild,standard_conformal,0.05,,,average_set_size,3,3,True,1.1529666666666667,0.012000555542696079,1.1231556340811009,1.1827776992522325
rotation,mild,standard_conformal,0.05,,,coverage_gap,3,3,True,-0.06499999999999999,0.008118497397917885,-0.08516746554891473,-0.044832534451085246
rotation,mild,standard_conformal,0.05,,,empirical_coverage,3,3,True,0.8849999999999999,0.008118497397917885,0.8648325344510852,0.9051674655489146
rotation,mild,standard_conformal,0.05,,,empty_set_rate,3,3,True,0.005266666666666666,0.0019655363983740754,0.00038400357564770567,0.010149329757685626
rotation,mild,standard_conformal,0.05,,,median_set_size,3,3,True,1.0,0.0,1.0,1.0
rotation,mild,standard_conformal,0.05,,,multiclass_set_rate,3,3,True,0.15610000000000002,0.009469424480928077,0.1325766455383548,0.17962335446164523
rotation,mild,standard_conformal,0.05,,,singleton_set_rate,3,3,True,0.8386333333333332,0.007844955916595904,0.8191453824938985,0.858121284172768
rotation,mild,standard_conformal,0.05,,,worst_class_coverage,3,3,True,0.6970000000000001,0.06421059102671459,0.537492049336761,0.8565079506632391
rotation,mild,standard_conformal,0.1,hybrid,0.5,abstention_rate,3,3,True,0.16756666666666667,0.013079118216964536,0.13507633586746431,0.20005699746586902
rotation,mild,standard_conformal,0.1,hybrid,0.5,acceptance_rate,3,3,True,0.8324333333333334,0.0130791182169645,0.7999430025341311,0.8649236641325356
rotation,mild,standard_conformal,0.1,hybrid,0.5,number_abstained,3,3,True,1675.6666666666667,130.79118216964528,1350.7633586746435,2000.56997465869
rotation,mild,standard_conformal,0.1,hybrid,0.5,number_accepted,3,3,True,8324.333333333334,130.79118216964528,7999.430025341311,8649.236641325357
rotation,mild,standard_conformal,0.1,hybrid,0.5,selective_accuracy,3,3,True,0.9020389822222511,0.0062228109804814994,0.886580662792543,0.9174973016519592
rotation,mild,standard_conformal,0.1,hybrid,0.5,selective_risk,3,3,True,0.09796101777774895,0.0062228109804814994,0.0825026983480408,0.11341933720745709
rotation,mild,standard_conformal,0.1,hybrid,0.6,abstention_rate,3,3,True,0.23843333333333336,0.019824563887594928,0.18918638656115505,0.28768028010551167
rotation,mild,standard_conformal,0.1,hybrid,0.6,acceptance_rate,3,3,True,0.7615666666666666,0.01982456388759496,0.7123197198944883,0.810813613438845
rotation,mild,standard_conformal,0.1,hybrid,0.6,number_abstained,3,3,True,2384.3333333333335,198.2456388759494,1891.8638656115502,2876.8028010551166
rotation,mild,standard_conformal,0.1,hybrid,0.6,number_accepted,3,3,True,7615.666666666667,198.24563887594937,7123.197198944884,8108.13613438845
rotation,mild,standard_conformal,0.1,hybrid,0.6,selective_accuracy,3,3,True,0.9267040011431532,0.006197012859526023,0.9113097677986028,0.9420982344877036
rotation,mild,standard_conformal,0.1,hybrid,0.6,selective_risk,3,3,True,0.07329599885684679,0.006197012859526023,0.05790176551229644,0.08869023220139713
rotation,mild,standard_conformal,0.1,hybrid,0.7,abstention_rate,3,3,True,0.32193333333333335,0.017194281995283597,0.2792203690023797,0.364646297664287
rotation,mild,standard_conformal,0.1,hybrid,0.7,acceptance_rate,3,3,True,0.6780666666666667,0.017194281995283597,0.635353702335713,0.7207796309976204
rotation,mild,standard_conformal,0.1,hybrid,0.7,number_abstained,3,3,True,3219.3333333333335,171.9428199528359,2792.2036900237968,3646.46297664287
rotation,mild,standard_conformal,0.1,hybrid,0.7,number_accepted,3,3,True,6780.666666666667,171.94281995283586,6353.53702335713,7207.796309976204
rotation,mild,standard_conformal,0.1,hybrid,0.7,selective_accuracy,3,3,True,0.9525889069162319,0.0028877354365444345,0.945415374416754,0.9597624394157097
rotation,mild,standard_conformal,0.1,hybrid,0.7,selective_risk,3,3,True,0.047411093083768154,0.0028877354365444345,0.04023756058429032,0.054584625583245984
rotation,mild,standard_conformal,0.1,hybrid,0.8,abstention_rate,3,3,True,0.4066,0.020248209797411723,0.356300658446817,0.456899341553183
rotation,mild,standard_conformal,0.1,hybrid,0.8,acceptance_rate,3,3,True,0.5934,0.020248209797411723,0.5431006584468171,0.643699341553183
rotation,mild,standard_conformal,0.1,hybrid,0.8,number_abstained,3,3,True,4066.0,202.4820979741172,3563.0065844681703,4568.99341553183
rotation,mild,standard_conformal,0.1,hybrid,0.8,number_accepted,3,3,True,5934.0,202.4820979741172,5431.00658446817,6436.99341553183
rotation,mild,standard_conformal,0.1,hybrid,0.8,selective_accuracy,3,3,True,0.9742285342067415,0.0006117340471789136,0.9727089025905827,0.9757481658229002
rotation,mild,standard_conformal,0.1,hybrid,0.8,selective_risk,3,3,True,0.025771465793258508,0.0006117340471789136,0.024251834177099713,0.027291097409417302
rotation,mild,standard_conformal,0.1,hybrid,0.9,abstention_rate,3,3,True,0.5033666666666666,0.02960444786401753,0.4298251412921142,0.5769081920412191
rotation,mild,standard_conformal,0.1,hybrid,0.9,acceptance_rate,3,3,True,0.4966333333333333,0.02960444786401756,0.42309180795878076,0.5701748587078859
rotation,mild,standard_conformal,0.1,hybrid,0.9,number_abstained,3,3,True,5033.666666666667,296.0444786401755,4298.251412921142,5769.081920412192
rotation,mild,standard_conformal,0.1,hybrid,0.9,number_accepted,3,3,True,4966.333333333333,296.0444786401755,4230.918079587808,5701.748587078858
rotation,mild,standard_conformal,0.1,hybrid,0.9,selective_accuracy,3,3,True,0.9885519231278476,0.0015375229086563584,0.9847325044877743,0.9923713417679209
rotation,mild,standard_conformal,0.1,hybrid,0.9,selective_risk,3,3,True,0.011448076872152546,0.0015375229086563584,0.007628658232079228,0.015267495512225865
rotation,mild,standard_conformal,0.1,hybrid,0.95,abstention_rate,3,3,True,0.5687666666666666,0.0362359398019885,0.4787516020838322,0.658781731249501
rotation,mild,standard_conformal,0.1,hybrid,0.95,acceptance_rate,3,3,True,0.43123333333333336,0.03623593980198848,0.341218268750499,0.5212483979161677
rotation,mild,standard_conformal,0.1,hybrid,0.95,number_abstained,3,3,True,5687.666666666667,362.35939801988485,4787.516020838323,6587.817312495011
rotation,mild,standard_conformal,0.1,hybrid,0.95,number_accepted,3,3,True,4312.333333333333,362.35939801988485,3412.182687504989,5212.483979161677
rotation,mild,standard_conformal,0.1,hybrid,0.95,selective_accuracy,3,3,True,0.9942359543855884,0.000974913500990204,0.9918141349920842,0.9966577737790927
rotation,mild,standard_conformal,0.1,hybrid,0.95,selective_risk,3,3,True,0.005764045614411573,0.000974913500990204,0.003342226220907264,0.00818586500791588
rotation,mild,standard_conformal,0.1,singleton_conformal,,abstention_rate,3,3,True,0.16756666666666667,0.013079118216964536,0.13507633586746431,0.20005699746586902
rotation,mild,standard_conformal,0.1,singleton_conformal,,acceptance_rate,3,3,True,0.8324333333333334,0.0130791182169645,0.7999430025341311,0.8649236641325356
rotation,mild,standard_conformal,0.1,singleton_conformal,,number_abstained,3,3,True,1675.6666666666667,130.79118216964528,1350.7633586746435,2000.56997465869
rotation,mild,standard_conformal,0.1,singleton_conformal,,number_accepted,3,3,True,8324.333333333334,130.79118216964528,7999.430025341311,8649.236641325357
rotation,mild,standard_conformal,0.1,singleton_conformal,,selective_accuracy,3,3,True,0.9020389822222511,0.0062228109804814994,0.886580662792543,0.9174973016519592
rotation,mild,standard_conformal,0.1,singleton_conformal,,selective_risk,3,3,True,0.09796101777774895,0.0062228109804814994,0.0825026983480408,0.11341933720745709
rotation,mild,standard_conformal,0.1,,,average_set_size,3,3,True,0.8324333333333334,0.0130791182169645,0.7999430025341311,0.8649236641325356
rotation,mild,standard_conformal,0.1,,,coverage_gap,3,3,True,-0.1491666666666667,0.006709942871093132,-0.16583508879643943,-0.13249824453689396
rotation,mild,standard_conformal,0.1,,,empirical_coverage,3,3,True,0.7508333333333334,0.006709942871093132,0.7341649112035606,0.7675017554631061
rotation,mild,standard_conformal,0.1,,,empty_set_rate,3,3,True,0.16756666666666667,0.013079118216964536,0.13507633586746431,0.20005699746586902
rotation,mild,standard_conformal,0.1,,,median_set_size,3,3,True,1.0,0.0,1.0,1.0
rotation,mild,standard_conformal,0.1,,,multiclass_set_rate,3,3,True,0.0,0.0,0.0,0.0
rotation,mild,standard_conformal,0.1,,,singleton_set_rate,3,3,True,0.8324333333333334,0.0130791182169645,0.7999430025341311,0.8649236641325356
rotation,mild,standard_conformal,0.1,,,worst_class_coverage,3,3,True,0.3606666666666667,0.09073771725877469,0.13526168134600572,0.5860716519873277
rotation,mild,standard_conformal,0.2,hybrid,0.5,abstention_rate,3,3,True,0.42239999999999994,0.012240506525466995,0.3919928961291614,0.4528071038708385
rotation,mild,standard_conformal,0.2,hybrid,0.5,acceptance_rate,3,3,True,0.5776,0.012240506525466993,0.5471928961291614,0.6080071038708386
rotation,mild,standard_conformal,0.2,hybrid,0.5,number_abstained,3,3,True,4224.0,122.40506525466992,3919.9289612916145,4528.0710387083855
rotation,mild,standard_conformal,0.2,hybrid,0.5,number_accepted,3,3,True,5776.0,122.40506525466992,5471.9289612916145,6080.0710387083855
rotation,mild,standard_conformal,0.2,hybrid,0.5,selective_accuracy,3,3,True,0.9774354242639576,0.0019386843894944827,0.9726194652608326,0.9822513832670825
rotation,mild,standard_conformal,0.2,hybrid,0.5,selective_risk,3,3,True,0.022564575736042425,0.0019386843894944827,0.017748616732917513,0.027380534739167336
rotation,mild,standard_conformal,0.2,hybrid,0.6,abstention_rate,3,3,True,0.42239999999999994,0.012240506525466995,0.3919928961291614,0.4528071038708385
rotation,mild,standard_conformal,0.2,hybrid,0.6,acceptance_rate,3,3,True,0.5776,0.012240506525466993,0.5471928961291614,0.6080071038708386
rotation,mild,standard_conformal,0.2,hybrid,0.6,number_abstained,3,3,True,4224.0,122.40506525466992,3919.9289612916145,4528.0710387083855
rotation,mild,standard_conformal,0.2,hybrid,0.6,number_accepted,3,3,True,5776.0,122.40506525466992,5471.9289612916145,6080.0710387083855
rotation,mild,standard_conformal,0.2,hybrid,0.6,selective_accuracy,3,3,True,0.9774354242639576,0.0019386843894944827,0.9726194652608326,0.9822513832670825
rotation,mild,standard_conformal,0.2,hybrid,0.6,selective_risk,3,3,True,0.022564575736042425,0.0019386843894944827,0.017748616732917513,0.027380534739167336
rotation,mild,standard_conformal,0.2,hybrid,0.7,abstention_rate,3,3,True,0.42239999999999994,0.012240506525466995,0.3919928961291614,0.4528071038708385
rotation,mild,standard_conformal,0.2,hybrid,0.7,acceptance_rate,3,3,True,0.5776,0.012240506525466993,0.5471928961291614,0.6080071038708386
rotation,mild,standard_conformal,0.2,hybrid,0.7,number_abstained,3,3,True,4224.0,122.40506525466992,3919.9289612916145,4528.0710387083855
rotation,mild,standard_conformal,0.2,hybrid,0.7,number_accepted,3,3,True,5776.0,122.40506525466992,5471.9289612916145,6080.0710387083855
rotation,mild,standard_conformal,0.2,hybrid,0.7,selective_accuracy,3,3,True,0.9774354242639576,0.0019386843894944827,0.9726194652608326,0.9822513832670825
rotation,mild,standard_conformal,0.2,hybrid,0.7,selective_risk,3,3,True,0.022564575736042425,0.0019386843894944827,0.017748616732917513,0.027380534739167336
rotation,mild,standard_conformal,0.2,hybrid,0.8,abstention_rate,3,3,True,0.42239999999999994,0.012240506525466995,0.3919928961291614,0.4528071038708385
rotation,mild,standard_conformal,0.2,hybrid,0.8,acceptance_rate,3,3,True,0.5776,0.012240506525466993,0.5471928961291614,0.6080071038708386
rotation,mild,standard_conformal,0.2,hybrid,0.8,number_abstained,3,3,True,4224.0,122.40506525466992,3919.9289612916145,4528.0710387083855
rotation,mild,standard_conformal,0.2,hybrid,0.8,number_accepted,3,3,True,5776.0,122.40506525466992,5471.9289612916145,6080.0710387083855
rotation,mild,standard_conformal,0.2,hybrid,0.8,selective_accuracy,3,3,True,0.9774354242639576,0.0019386843894944827,0.9726194652608326,0.9822513832670825
rotation,mild,standard_conformal,0.2,hybrid,0.8,selective_risk,3,3,True,0.022564575736042425,0.0019386843894944827,0.017748616732917513,0.027380534739167336
rotation,mild,standard_conformal,0.2,hybrid,0.9,abstention_rate,3,3,True,0.5033666666666666,0.02960444786401753,0.4298251412921142,0.5769081920412191
rotation,mild,standard_conformal,0.2,hybrid,0.9,acceptance_rate,3,3,True,0.4966333333333333,0.02960444786401756,0.42309180795878076,0.5701748587078859
rotation,mild,standard_conformal,0.2,hybrid,0.9,number_abstained,3,3,True,5033.666666666667,296.0444786401755,4298.251412921142,5769.081920412192
rotation,mild,standard_conformal,0.2,hybrid,0.9,number_accepted,3,3,True,4966.333333333333,296.0444786401755,4230.918079587808,5701.748587078858
rotation,mild,standard_conformal,0.2,hybrid,0.9,selective_accuracy,3,3,True,0.9885519231278476,0.0015375229086563584,0.9847325044877743,0.9923713417679209
rotation,mild,standard_conformal,0.2,hybrid,0.9,selective_risk,3,3,True,0.011448076872152546,0.0015375229086563584,0.007628658232079228,0.015267495512225865
rotation,mild,standard_conformal,0.2,hybrid,0.95,abstention_rate,3,3,True,0.5687666666666666,0.0362359398019885,0.4787516020838322,0.658781731249501
rotation,mild,standard_conformal,0.2,hybrid,0.95,acceptance_rate,3,3,True,0.43123333333333336,0.03623593980198848,0.341218268750499,0.5212483979161677
rotation,mild,standard_conformal,0.2,hybrid,0.95,number_abstained,3,3,True,5687.666666666667,362.35939801988485,4787.516020838323,6587.817312495011
